t_s z_m c_kg_per_m3 X_kg_per_kg
2.744360902255638939e+04 5.000000000000000278e-02 7.299999983717882918e-03 3.441949982492568949e-02
2.744360902255638939e+04 5.999999999999999778e-02 7.299999958860935688e-03 3.441949956775093578e-02
2.744360902255638939e+04 7.000000000000000666e-02 7.299999904039585971e-03 3.441949901428840997e-02
2.744360902255638939e+04 8.000000000000000167e-02 7.299999790447772932e-03 3.441949789417894645e-02
2.744360902255638939e+04 8.999999999999999667e-02 7.299999567226068790e-03 3.441949574212933849e-02
2.744360902255638939e+04 1.000000000000000056e-01 7.299999148189489917e-03 3.441949178857009461e-02
2.744360902255638939e+04 1.100000000000000006e-01 7.299998392468858878e-03 3.441948480436492902e-02
2.744360902255638939e+04 1.199999999999999956e-01 7.299997077086361509e-03 3.441947288637983715e-02
2.744360902255638939e+04 1.300000000000000044e-01 7.299994859120026609e-03 3.441945316886739492e-02
2.744360902255638939e+04 1.400000000000000133e-01 7.299991224754959901e-03 3.441942144401710646e-02
2.744360902255638939e+04 1.499999999999999944e-01 7.299985422194311784e-03 3.441937167381015766e-02
2.744360902255638939e+04 1.600000000000000033e-01 7.299976375135130112e-03 3.441929537464510219e-02
2.744360902255638939e+04 1.700000000000000122e-01 7.299962573329777001e-03 3.441918085621217815e-02
2.744360902255638939e+04 1.799999999999999933e-01 7.299941936680031176e-03 3.441901229691783637e-02
2.744360902255638939e+04 1.900000000000000022e-01 7.299911649372338093e-03 3.441876863990040586e-02
2.744360902255638939e+04 2.000000000000000111e-01 7.299867960782233968e-03 3.441842229640737494e-02
2.744360902255638939e+04 2.099999999999999922e-01 7.299805950270813783e-03 3.441793764705820824e-02
2.744360902255638939e+04 2.200000000000000011e-01 7.299719253577424335e-03 3.441726933628334872e-02
2.744360902255638939e+04 2.300000000000000100e-01 7.299599749285845540e-03 3.441636036095459955e-02
2.744360902255638939e+04 2.399999999999999911e-01 7.299437204801081241e-03 3.441513996079623161e-02
2.744360902255638939e+04 2.500000000000000000e-01 7.299218882408971092e-03 3.441352132543943482e-02
2.744360902255638939e+04 2.600000000000000089e-01 7.298929107279268809e-03 3.441139914075727613e-02
2.744360902255638939e+04 2.700000000000000178e-01 7.298548800685193683e-03 3.440864700516111513e-02
2.744360902255638939e+04 2.800000000000000266e-01 7.298054983211119291e-03 3.440511475458930130e-02
2.744360902255638939e+04 2.899999999999999800e-01 7.297420254260799689e-03 3.440062574269341089e-02
2.744360902255638939e+04 2.999999999999999889e-01 7.296612255712080046e-03 3.439497412993573755e-02
2.744360902255638939e+04 3.099999999999999978e-01 7.295593129037779116e-03 3.438792224166653533e-02
2.744360902255638939e+04 3.200000000000000067e-01 7.294318976571855656e-03 3.437919806047672056e-02
2.744360902255638939e+04 3.300000000000000155e-01 7.292739338791954899e-03 3.436849292197393518e-02
2.744360902255638939e+04 3.400000000000000244e-01 7.290796700462689149e-03 3.435545948539481947e-02
2.744360902255638939e+04 3.500000000000000333e-01 7.288426039192828429e-03 3.433971005097562201e-02
2.744360902255638939e+04 3.599999999999999867e-01 7.285554430364215260e-03 3.432081529464237057e-02
2.744360902255638939e+04 3.699999999999999956e-01 7.282100722459826023e-03 3.429830348729066836e-02
2.744360902255638939e+04 3.800000000000000044e-01 7.277975296530772055e-03 3.427166026070576493e-02
2.744360902255638939e+04 3.900000000000000133e-01 7.273079922886927472e-03 3.424032897508762219e-02
2.744360902255638939e+04 4.000000000000000222e-01 7.267307727072552966e-03 3.420371173431417666e-02
2.744360902255638939e+04 4.100000000000000311e-01 7.260543275808759890e-03 3.416117108467552760e-02
2.744360902255638939e+04 4.199999999999999845e-01 7.252662791870958560e-03 3.411203242107029021e-02
2.744360902255638939e+04 4.299999999999999933e-01 7.243534504854795379e-03 3.405558711183998000e-02
2.744360902255638939e+04 4.400000000000000022e-01 7.233019142510460284e-03 3.399109633983421475e-02
2.744360902255638939e+04 4.500000000000000111e-01 7.220970564843538428e-03 3.391779564327469798e-02
2.744360902255638939e+04 4.600000000000000200e-01 7.207236540547372165e-03 3.383490012586282125e-02
2.744360902255638939e+04 4.700000000000000289e-01 7.191659662609516286e-03 3.374161029169960024e-02
2.744360902255638939e+04 4.799999999999999822e-01 7.174078397187697194e-03 3.363711844729726924e-02
2.744360902255638939e+04 4.899999999999999911e-01 7.154328257144688084e-03 3.352061560058188644e-02
2.744360902255638939e+04 5.000000000000000000e-01 7.132243089031735025e-03 3.339129877561338583e-02
2.744360902255638939e+04 5.100000000000000089e-01 7.107656459878031012e-03 3.324837865204741810e-02
2.744360902255638939e+04 5.200000000000000178e-01 7.080403127937557120e-03 3.309108743035600597e-02
2.744360902255638939e+04 5.300000000000000266e-01 7.050320579615329368e-03 3.291868681769025140e-02
2.744360902255638939e+04 5.400000000000000355e-01 7.017250613186908417e-03 3.273047602513774745e-02
2.744360902255638939e+04 5.500000000000000444e-01 6.981040948674165254e-03 3.252579966507734843e-02
2.744360902255638939e+04 5.600000000000000533e-01 6.941546842372680118e-03 3.230405543739380686e-02
2.744360902255638939e+04 5.700000000000000622e-01 6.898632684059656170e-03 3.206470149545750936e-02
2.744360902255638939e+04 5.799999999999999600e-01 6.852173554852196771e-03 3.180726338693153077e-02
2.744360902255638939e+04 5.899999999999999689e-01 6.802056724032725168e-03 3.153134047051944777e-02
2.744360902255638939e+04 5.999999999999999778e-01 6.748183063898887529e-03 3.123661171755913457e-02
2.744360902255638939e+04 6.099999999999999867e-01 6.690468362809214725e-03 3.092284081670597026e-02
2.744360902255638939e+04 6.199999999999999956e-01 6.628844518055270613e-03 3.058988051061601113e-02
2.744360902255638939e+04 6.300000000000000044e-01 6.563260591960153219e-03 3.023767610529254357e-02
2.744360902255638939e+04 6.400000000000000133e-01 6.493683716641773795e-03 2.986626810534278795e-02
2.744360902255638939e+04 6.500000000000000222e-01 6.420099835141608938e-03 2.947579394153924948e-02
2.744360902255638939e+04 6.600000000000000311e-01 6.342514269056786884e-03 2.906648877052668209e-02
2.744360902255638939e+04 6.700000000000000400e-01 6.260952105375161905e-03 2.863868533999856109e-02
2.744360902255638939e+04 6.800000000000000488e-01 6.175458397847374825e-03 2.819281292593496871e-02
2.744360902255638939e+04 6.900000000000000577e-01 6.086098180886717786e-03 2.772939536131061380e-02
2.744360902255638939e+04 7.000000000000000666e-01 5.992956296616711899e-03 2.724904818783167870e-02
2.744360902255638939e+04 7.099999999999999645e-01 5.896137038241720633e-03 2.675247497355065507e-02
2.744360902255638939e+04 7.199999999999999734e-01 5.795763615354135485e-03 2.624046284947310209e-02
2.744360902255638939e+04 7.299999999999999822e-01 5.691977449073794618e-03 2.571387732737297899e-02
2.744360902255638939e+04 7.399999999999999911e-01 5.584937307007591112e-03 2.517365646886450883e-02
2.744360902255638939e+04 7.500000000000000000e-01 5.474818289890890158e-03 2.462080448226295487e-02
2.744360902255638939e+04 7.600000000000000089e-01 5.361810683404272249e-03 2.405638482885513393e-02
2.744360902255638939e+04 7.700000000000000178e-01 5.246118690032349104e-03 2.348151292387539585e-02
2.744360902255638939e+04 7.800000000000000266e-01 5.127959056934148878e-03 2.289734851975262081e-02
2.744360902255638939e+04 7.900000000000000355e-01 5.007559616621357242e-03 2.230508786009342825e-02
2.744360902255638939e+04 8.000000000000000444e-01 4.885157757790804280e-03 2.170595569245289957e-02
2.744360902255638939e+04 8.100000000000000533e-01 4.760998843936166403e-03 2.110119722629527628e-02
2.744360902255638939e+04 8.200000000000000622e-01 4.635334597379678345e-03 2.049207011975743772e-02
2.744360902255638939e+04 8.300000000000000711e-01 4.508421466131776710e-03 1.987983657500728280e-02
2.744360902255638939e+04 8.399999999999999689e-01 4.380518990521604754e-03 1.926575561725686614e-02
2.744360902255638939e+04 8.499999999999999778e-01 4.251888185864582080e-03 1.865107562697521787e-02
2.744360902255638939e+04 8.599999999999999867e-01 4.122789956567261133e-03 1.803702718867998545e-02
2.744360902255638939e+04 8.699999999999999956e-01 3.993483556038401015e-03 1.742481631300612718e-02
2.744360902255638939e+04 8.800000000000000044e-01 3.864225105604821974e-03 1.681561808168734878e-02
2.744360902255638939e+04 8.900000000000000133e-01 3.735266184346337781e-03 1.621057075777256745e-02
2.744360902255638939e+04 9.000000000000000222e-01 3.606852500393135583e-03 1.561077039596201269e-02
2.744360902255638939e+04 9.100000000000000311e-01 3.479222652796488437e-03 1.501726598050173722e-02
2.744360902255638939e+04 9.200000000000000400e-01 3.352606991614588781e-03 1.443105511073087578e-02
2.744360902255638939e+04 9.300000000000000488e-01 3.227226582367627352e-03 1.385308024720306730e-02
2.744360902255638939e+04 9.400000000000000577e-01 3.103292279469183589e-03 1.328422552408529793e-02
2.744360902255638939e+04 9.500000000000000666e-01 2.981003910953861254e-03 1.272531412290508687e-02
2.744360902255638939e+04 9.599999999999999645e-01 2.860549566054383912e-03 1.217710615023526524e-02
2.744360902255638939e+04 9.699999999999999734e-01 2.742104872535029887e-03 1.164029643900369414e-02
2.744360902255638939e+04 9.799999999999999822e-01 2.625831016571425133e-03 1.111550594849764623e-02
2.744360902255638939e+04 9.899999999999999911e-01 2.511857904593991012e-03 1.060319704635231258e-02
2.744360902255638939e+04 1.000000000000000000e+00 2.400105016069688148e-03 1.010274637592729723e-02
2.751879699248119869e+04 0.000000000000000000e+00 7.300000000000000065e-03 3.441949999999999871e-02
2.751879699248119869e+04 1.000000000000000021e-02 7.299999999923721672e-03 3.441949999909851843e-02
2.751879699248119869e+04 2.000000000000000042e-02 7.299999999559421936e-03 3.441949999493337103e-02
2.751879699248119869e+04 2.999999999999999889e-02 7.299999998280837926e-03 3.441949998064870037e-02
2.751879699248119869e+04 4.000000000000000083e-02 7.299999994505642492e-03 3.441949993953490050e-02
2.751879699248119869e+04 5.000000000000000278e-02 7.299999984639562317e-03 3.441949983482273795e-02
2.751879699248119869e+04 5.999999999999999778e-02 7.299999961157320125e-03 3.441949959181242469e-02
2.751879699248119869e+04 7.000000000000000666e-02 7.299999909314821081e-03 3.441949906825561567e-02
2.751879699248119869e+04 8.000000000000000167e-02 7.299999801783226341e-03 3.441949800749396354e-02
2.751879699248119869e+04 8.999999999999999667e-02 7.299999590249711678e-03 3.441949596722475302e-02
2.751879699248119869e+04 1.000000000000000056e-01 7.299999192742514381e-03 3.441949221495391870e-02
2.751879699248119869e+04 1.100000000000000006e-01 7.299998475115232130e-03 3.441948557927906188e-02
2.751879699248119869e+04 1.199999999999999956e-01 7.299997224777012017e-03 3.441947424421125390e-02
2.751879699248119869e+04 1.300000000000000044e-01 7.299995114395808025e-03 3.441945547190616850e-02
2.751879699248119869e+04 1.400000000000000133e-01 7.299991652949021706e-03 3.441942523756316014e-02
2.751879699248119869e+04 1.499999999999999944e-01 7.299986121171740672e-03 3.441937775900685836e-02
2.751879699248119869e+04 1.600000000000000033e-01 7.299977488181468369e-03 3.441930490273366339e-02
2.751879699248119869e+04 1.700000000000000122e-01 7.299964305865695550e-03 3.441919544812698656e-02
2.751879699248119869e+04 1.799999999999999933e-01 7.299944577531559953e-03 3.441903419224860705e-02
2.751879699248119869e+04 1.900000000000000022e-01 7.299915597359318831e-03 3.441880087920382719e-02
2.751879699248119869e+04 2.000000000000000111e-01 7.299873757396468585e-03 3.441846894063280843e-02
2.751879699248119869e+04 2.099999999999999922e-01 7.299814319194666314e-03 3.441800403743811021e-02
2.751879699248119869e+04 2.200000000000000011e-01 7.299731147738935076e-03 3.441736239741582243e-02
2.751879699248119869e+04 2.300000000000000100e-01 7.299616406054173015e-03 3.441648894896548461e-02
2.751879699248119869e+04 2.399999999999999911e-01 7.299460209794195707e-03 3.441531525741545194e-02
2.751879699248119869e+04 2.500000000000000000e-01 7.299250242213032799e-03 3.441375727757258612e-02
2.751879699248119869e+04 2.600000000000000089e-01 7.298971331167189609e-03 3.441171294370131556e-02
2.751879699248119869e+04 2.700000000000000178e-01 7.298604991173001516e-03 3.440905962603481999e-02
2.751879699248119869e+04 2.800000000000000266e-01 7.298128935009597605e-03 3.440565149086552421e-02
2.751879699248119869e+04 2.899999999999999800e-01 7.297516560872615264e-03 3.440131680897997452e-02
2.751879699248119869e+04 2.999999999999999889e-01 7.296736422599183793e-03 3.439585526441037849e-02
2.751879699248119869e+04 3.099999999999999978e-01 7.295751691949512070e-03 3.438903532188643253e-02
2.751879699248119869e+04 3.200000000000000067e-01 7.294519623291271203e-03 3.438059171671778436e-02
2.751879699248119869e+04 3.300000000000000155e-01 7.292991032237464838e-03 3.437022313486806646e-02
2.751879699248119869e+04 3.400000000000000244e-01 7.291109800785750689e-03 3.435759015348432283e-02
2.751879699248119869e+04 3.500000000000000333e-01 7.288812422251283833e-03 3.434231351294528972e-02
2.751879699248119869e+04 3.599999999999999867e-01 7.286027599736030411e-03 3.432397279046763006e-02
2.751879699248119869e+04 3.699999999999999956e-01 7.282675912003147220e-03 3.430210554239179754e-02
2.751879699248119869e+04 3.800000000000000044e-01 7.278669560402150664e-03 3.427620697744971495e-02
2.751879699248119869e+04 3.900000000000000133e-01 7.273912209907020150e-03 3.424573021664520378e-02
2.751879699248119869e+04 4.000000000000000222e-01 7.268298936382660072e-03 3.421008718696379874e-02
2.751879699248119869e+04 4.100000000000000311e-01 7.261716290894902441e-03 3.416865018613408217e-02
2.751879699248119869e+04 4.199999999999999845e-01 7.254042490245292754e-03 3.412075414430498776e-02
2.751879699248119869e+04 4.299999999999999933e-01 7.245147740975048205e-03 3.406569959603587133e-02
2.751879699248119869e+04 4.400000000000000022e-01 7.234894701882495227e-03 3.400275636271585245e-02
2.751879699248119869e+04 4.500000000000000111e-01 7.223139087683519248e-03 3.393116793175059154e-02
2.751879699248119869e+04 4.600000000000000200e-01 7.209730413869737224e-03 3.385015650491544903e-02
2.751879699248119869e+04 4.700000000000000289e-01 7.194512880144679490e-03 3.375892867451244644e-02
2.751879699248119869e+04 4.799999999999999822e-01 7.177326387107129703e-03 3.365668167272093531e-02
2.751879699248119869e+04 4.899999999999999911e-01 7.158007678167815392e-03 3.354261012711957229e-02
2.751879699248119869e+04 5.000000000000000000e-01 7.136391596095054135e-03 3.341591324407835323e-02
2.751879699248119869e+04 5.100000000000000089e-01 7.112312441147912445e-03 3.327580233184022213e-02
2.751879699248119869e+04 5.200000000000000178e-01 7.085605415530249994e-03 3.312150856686192635e-02
2.751879699248119869e+04 5.300000000000000266e-01 7.056108136937113730e-03 3.295229090054678511e-02
2.751879699248119869e+04 5.400000000000000355e-01 7.023662202311360334e-03 3.276744399901754951e-02
2.751879699248119869e+04 5.500000000000000444e-01 6.988114781620445581e-03 3.256630610613066301e-02
2.751879699248119869e+04 5.600000000000000533e-01 6.949320220528571249e-03 3.234826671956420041e-02
2.751879699248119869e+04 5.700000000000000622e-01 6.907141630297190631e-03 3.211277397150423540e-02
2.751879699248119869e+04 5.799999999999999600e-01 6.861452443105698490e-03 3.185934160915045166e-02
2.751879699248119869e+04 5.899999999999999689e-01 6.812137911244317209e-03 3.158755547585295059e-02
2.751879699248119869e+04 5.999999999999999778e-01 6.759096529282616027e-03 3.129707940103478025e-02
2.751879699248119869e+04 6.099999999999999867e-01 6.702241359341524693e-03 3.098766041596489468e-02
2.751879699248119869e+04 6.199999999999999956e-01 6.641501240968327065e-03 3.065913322271593758e-02
